,Unix_time,hv_qber,pm_qber,qber,Additional_data
3348,1744719296.1488898,0.689497714096407,0.36584039945059293,0.551926759459233,"[300, 3600, 1650, -2400]"
3349,1744719296.7054212,0.689497714096407,0.05378378370625761,0.4890295456994046,"[450, 3450, 1500, -2400]"
3350,1744719297.2821343,0.689497714096407,0.05329492250155576,0.4890027845056802,"[600, 3300, 1350, -2400]"
3351,1744719297.846539,0.689497714096407,0.06490669084765527,0.4897039801047995,"[750, 3150, 1200, -2400]"
3352,1744719298.4299242,0.689497714096407,0.06490669084765527,0.4897039801047995,"[750, 3300, 1350, -2250]"
3353,1744719298.975028,0.689497714096407,0.08134187020457483,0.4909295252847136,"[600, 3450, 1350, -2400]"
3354,1744719299.5615273,0.689497714096407,0.07309486770016306,0.4902805102328028,"[450, 3600, 1350, -2550]"
3355,1744719300.1113338,0.689497714096407,0.07309486770016306,0.4902805102328028,"[450, 3600, 1200, -2550]"
3356,1744719300.6721401,0.689497714096407,0.07309486770016306,0.4902805102328028,"[450, 3600, 1050, -2550]"
3357,1744719301.2077363,0.689497714096407,0.07309486770016306,0.4902805102328028,"[450, 3600, 900, -2550]"
3358,1744719301.7689629,0.689497714096407,0.10794260106689683,0.4934869313716716,"[300, 3450, 900, -2400]"
3359,1744719302.3420444,0.689497714096407,0.08962693344549309,0.49165032540567566,"[150, 3300, 900, -2250]"
3360,1744719302.904039,0.689497714096407,0.12183991950812824,0.4951020418711267,"[150, 3450, 1050, -2100]"
3361,1744719303.449448,0.689497714096407,0.19290546689646307,0.5062704894138671,"[300, 3600, 1050, -1950]"
3362,1744719304.0296228,0.689497714096407,0.18003108687204014,0.5038939818972333,"[150, 3450, 1050, -1800]"
3363,1744719304.5846305,0.689497714096407,0.165737270074797,0.501435908385118,"[0, 3300, 1050, -1650]"
3364,1744719305.1452367,0.689497714096407,0.1537968890703797,0.4995300695813502,"[-150, 3150, 1050, -1500]"
3365,1744719305.6915963,0.689497714096407,0.1426082169587554,0.4978675533152999,"[-300, 3000, 1050, -1350]"
3366,1744719306.249091,0.689497714096407,0.1426082169587554,0.4978675533152999,"[-450, 2850, 1050, -1200]"
3367,1744719306.8059356,0.5505084725857321,0.31962503728313674,0.45012206280459205,"[-600, 2700, 1050, -1050]"
3368,1744719307.359177,0.5823490061694709,0.36064439555541505,0.4843525291727613,"[-750, 2550, 1050, -900]"
3369,1744719307.901532,0.6075750762614969,0.40043590188161543,0.5145368717642627,"[-900, 2400, 1050, -750]"
3370,1744719308.4501815,0.6310483848349521,0.43973037202263227,0.5438680281474377,"[-1050, 2250, 1050, -600]"
3371,1744719309.0143127,0.6092774286912491,0.42830244704659215,0.5266222418673175,"[-900, 2250, 1050, -600]"
3372,1744719309.5656915,0.5656088208305781,0.38500749563617,0.4838099368023524,"[-750, 2400, 900, -750]"
3373,1744719310.11883,0.5140659322582297,0.3520680778118852,0.4405767323195123,"[-750, 2550, 1050, -600]"
3374,1744719310.700181,0.45191451308311836,0.3107645870249262,0.3878152625180737,"[-750, 2700, 1200, -450]"
3375,1744719311.2752635,0.39726324796780793,0.24902386082565015,0.33153504448733984,"[-600, 2850, 1050, -600]"
3376,1744719311.8447587,0.41955767417326045,0.2957563649793208,0.3629741515476391,"[-750, 2700, 1050, -450]"
3377,1744719312.383815,0.4201607632581855,0.31180111771277774,0.36996959604043034,"[-900, 2550, 1050, -300]"
3378,1744719312.9441588,0.35805841442972586,0.27428402673078,0.318933814030106,"[-900, 2700, 1200, -150]"
3379,1744719313.4961905,0.30756123430863047,0.23869395674277755,0.27528959100824285,"[-900, 2850, 1350, 0]"
3380,1744719314.071996,0.24746835359504352,0.20388833466976936,0.2267278534338617,"[-900, 3000, 1500, 150]"
3381,1744719314.676455,0.25952430979743446,0.19970193708939588,0.2315531591806639,"[-1050, 2850, 1500, 300]"
3382,1744719315.2160232,0.25952430979743446,0.4971582961003883,0.3965597299003494,"[-1200, 2700, 1500, 450]"
3383,1744719315.8058798,0.24837150578399997,0.1968370794559983,0.22409065211893434,"[-1200, 2700, 1350, 450]"
3384,1744719316.3761091,0.22245452570368554,0.20643939361343697,0.2145964110155797,"[-1200, 2700, 1200, 450]"
3385,1744719316.9565187,0.1933278070672928,0.21835758386548526,0.20622278658894705,"[-1200, 2700, 1050, 450]"
3386,1744719317.5140862,0.16633741551533016,0.23053579860705806,0.20101603199709422,"[-1200, 2700, 900, 450]"
3387,1744719318.0554378,0.14382200987263566,0.2460854432691507,0.20154753274696627,"[-1200, 2700, 750, 450]"
3388,1744719318.613346,0.12264736257241823,0.26005253544545964,0.20330973505661534,"[-1200, 2700, 600, 450]"
3389,1744719319.1692474,0.10404624244274666,0.2774894737648261,0.20955432304862492,"[-1200, 2700, 450, 450]"
3390,1744719319.7114701,0.08723448104851479,0.2948921001070804,0.21745252975002152,"[-1200, 2700, 300, 450]"
3391,1744719320.247175,0.0746145937936622,0.31304347775442903,0.22755609920586717,"[-1200, 2700, 150, 450]"
3392,1744719320.8200269,0.06785203329539495,0.33038816586059666,0.23849553304312482,"[-1200, 2700, 0, 450]"
3393,1744719321.3825436,0.06761200142174435,0.34723206096997145,0.2501414468872641,"[-1200, 2700, -150, 450]"
3394,1744719321.8844726,0.05060391486679243,0.40235673215452644,0.28675049791579693,"[-1050, 2550, 0, 600]"
3395,1744719322.4678266,0.054323499314511484,0.4205926663255165,0.2998743349676502,"[-1050, 2550, -150, 600]"
3396,1744719323.024035,0.06545454524297521,0.44327097092211476,0.31683864280986856,"[-1050, 2550, -300, 600]"
3397,1744719323.5808756,0.07698624487132419,0.4659982123045795,0.33397695711714254,"[-1050, 2550, -450, 600]"
3398,1744719324.1166027,0.10290734121595532,0.48821752187195566,0.35280750384517795,"[-1050, 2550, -600, 600]"
3399,1744719324.6898823,0.12822665224519908,0.5125942078340434,0.3736274188620407,"[-1050, 2550, -750, 600]"
3400,1744719325.2637086,0.16779231686688958,0.5313892255465544,0.39403602032461804,"[-1050, 2550, -900, 600]"
3401,1744719325.8368862,0.21501057009721583,0.5464048447887382,0.41520344390559594,"[-1050, 2550, -1050, 600]"
3402,1744719326.3780394,0.2708871653027143,0.5581231070706387,0.4386805551719404,"[-1050, 2550, -1200, 600]"
3403,1744719326.9490452,0.3314763219833681,0.565256345540657,0.46335261314122317,"[-1050, 2550, -1350, 600]"
3404,1744719327.52702,0.39773469693666846,0.5665338636389898,0.48946578419590525,"[-1050, 2550, -1500, 600]"
3405,1744719328.0917244,0.46528542926062,0.5655729715656541,0.5178625864299542,"[-1050, 2550, -1650, 600]"
3406,1744719328.6410623,0.5377379599991474,0.3091374889029718,0.4385932629836438,"[-1050, 2550, -1800, 600]"
3407,1744719329.2027469,0.4365167279006719,0.5960542039027266,0.5224114603103679,"[-1200, 2400, -1650, 600]"
3408,1744719329.7664258,0.492666664914963,0.5667396052250017,0.5309963384285352,"[-1050, 2550, -1650, 600]"
3409,1744719330.315279,0.5589606908853272,0.3129434153826705,0.4529738597239209,"[-900, 2700, -1650, 600]"
3410,1744719330.86604,0.6384542412955743,0.4755063346694502,0.5629076711766693,"[-750, 2850, -1800, 450]"
3411,1744719331.4418344,0.7069681561348661,0.46896006252438116,0.5998864534358164,"[-600, 2700, -1950, 300]"
3412,1744719332.0061169,0.7702794791355438,0.46570362504053797,0.6364787279843775,"[-450, 2550, -2100, 150]"
3413,1744719332.5638163,0.818345320797319,0.46726474446686056,0.6663427817169431,"[-300, 2400, -2250, 0]"
3414,1744719333.089184,0.87043713070595,0.47411186625228746,0.7008719070674876,"[-150, 2250, -2400, -150]"
3415,1744719333.639641,0.9014767435698416,0.49449736355202467,0.7270446897396298,"[0, 2100, -2550, -300]"
3416,1744719334.1933353,0.9345506248629807,0.5172311633972846,0.755285689928353,"[150, 1950, -2700, -450]"
3417,1744719334.7140982,0.9514863221822162,0.5486821391838206,0.7766525320756937,"[300, 1800, -2850, -600]"
3418,1744719335.281659,0.9691417513244291,0.581379102953591,0.7991362197746088,"[450, 1650, -3000, -750]"
3419,1744719335.836238,0.9722551540061459,0.6175919524818587,0.8144629838924138,"[600, 1500, -3150, -900]"
3420,1744719336.3864472,0.9720563612245279,0.6536941909858647,0.8283144525860132,"[750, 1350, -3300, -1050]"
3421,1744719336.9303305,0.9680518819387869,0.6835543230816477,0.8379650824255257,"[900, 1200, -3450, -1200]"
3422,1744719337.4836836,0.9461006403201502,0.709094518333448,0.8360387124842792,"[1050, 1050, -3600, -1350]"
3423,1744719338.053395,0.9118376517273049,0.7321883540893638,0.8269061884433012,"[1200, 900, -3750, -1500]"
3424,1744719338.611834,0.8643611017673978,0.7498132226375597,0.8091167972211033,"[1350, 750, -3900, -1650]"
3425,1744719339.1696796,0.8147145084551044,0.7660869553374502,0.7907746055057175,"[1500, 600, -4050, -1800]"
3426,1744719339.7241042,0.7510204054384747,0.12406407783518845,0.5382488015751018,"[1650, 450, -4200, -1950]"
3427,1744719340.2805667,0.685423726335191,0.7968003109210025,0.743201325384658,"[1800, 300, -4350, -2100]"
3428,1744719340.8793843,0.7088636863360751,0.7175034717721717,0.7131966621525541,"[1950, 300, -4200, -1950]"
3429,1744719341.4728699,0.6662109795717986,0.7170588224046136,0.6921020243036089,"[2100, 150, -4350, -2100]"
3430,1744719342.018791,0.6423423400275952,0.6951965054708256,0.6692913651807314,"[2250, 300, -4500, -2250]"
3431,1744719342.6008358,0.6470321680216323,0.6234121545852459,0.6353319372341486,"[2400, 150, -4350, -2100]"
3432,1744719343.1552079,0.6504324054604191,0.5534200661487562,0.6038775056620013,"[2550, 0, -4200, -1950]"
3433,1744719343.7139187,0.6446129082669868,0.5517912763904842,0.5999997559187263,"[2700, -150, -4350, -2100]"
3434,1744719344.2804654,0.6491737359333078,0.5489051086343084,0.6011336613892329,"[2850, -300, -4500, -2250]"
3435,1744719344.845814,0.6536640337184613,0.5639302747080647,0.610448205710117,"[3000, -450, -4650, -2400]"
3436,1744719345.4058456,0.6684782584475426,0.5761557168643806,0.6240266789539402,"[3150, -600, -4800, -2550]"
3437,1744719345.98346,0.6885805252462947,0.5788138890693503,0.6360694372189443,"[3300, -750, -4950, -2700]"
3438,1744719346.5305452,0.7794957153967812,0.5220088618067807,0.6633652169532068,"[3450, -900, -5100, -2850]"
3439,1744719347.1410358,0.5563002661079525,0.8422981660746142,0.7137703365384545,"[None, None, None, None]"
3440,1744719347.52915,0.5555050025277343,0.8421105716834374,0.7133498520271604,"[0, 0, 0, 0]"
3441,1744719347.9814684,0.5974689143962026,0.8150179484403384,0.7145709761632062,"[150, -150, -150, -150]"
3442,1744719348.5519173,0.6399176931324456,0.7845871920438363,0.7159160970055019,"[300, -300, -300, -300]"
3443,1744719349.11065,0.6758267324608226,0.7529695981429924,0.7154386724368104,"[450, -450, -450, -450]"
3444,1744719349.6657653,0.6886142117856365,0.15065560588613952,0.4984408913091266,"[300, -450, -450, -600]"
3445,1744719350.2140124,0.5687065659943275,0.8311950688656308,0.712149001512886,"[150, -600, -600, -450]"
3446,1744719350.791146,0.5713647511409792,0.8328285873889303,0.714164244000858,"[0, -600, -600, -600]"
3447,1744719351.3550682,0.5571526331475148,0.8426457250093293,0.7143076628805362,"[-150, -600, -600, -750]"
3448,1744719351.9172928,0.5492550569739646,0.8519971814436105,0.7167915717973146,"[-300, -600, -600, -900]"
3449,1744719352.486756,0.5343459513603412,0.23966207169100998,0.41410355247354186,"[-450, -600, -600, -1050]"
3450,1744719353.0844684,0.529871820882479,0.8713144646542716,0.7210939754571084,"[-600, -600, -600, -1200]"
3451,1744719353.6412466,0.5144495393965155,0.8794738437777525,0.7204625495036161,"[-750, -600, -600, -1350]"
3452,1744719354.2348092,0.5096430928498581,0.8899999985616162,0.725202068229692,"[-900, -600, -600, -1500]"
3453,1744719354.8177328,0.49558498721206184,0.8974282874026854,0.7249075839651894,"[-1050, -600, -600, -1650]"
3454,1744719355.376731,0.49016139556874155,0.9068027883848332,0.7288859618377915,"[-1200, -600, -600, -1800]"
3455,1744719355.9729333,0.48201117146096556,0.9132193775046515,0.7301727195887133,"[-1350, -600, -600, -1950]"
3456,1744719356.5277374,0.47106890292908515,0.9188806935344892,0.7301532853645306,"[-1500, -600, -600, -2100]"
3457,1744719357.0877347,0.46371681251781666,0.92629999851792,0.7324837777951065,"[-1650, -600, -600, -2250]"
3458,1744719357.6419573,0.4592479879704482,0.932989689212873,0.735315739880644,"[-1800, -600, -600, -2400]"
3459,1744719358.1932678,0.44673841266246106,0.9394420713758491,0.7355700560854558,"[-1950, -600, -600, -2550]"
3460,1744719358.7703722,0.017550553116822253,0.3260579041349993,0.23089150998208527,"[-2100, -600, -600, -2700]"
3461,1744719359.3315592,0.4196526694406589,0.954907973897901,0.7375491853369731,"[-2250, -450, -450, -2700]"
3462,1744719359.9004278,0.39913231965593987,0.9634874061478913,0.7374329089481709,"[-2400, -300, -300, -2700]"
3463,1744719360.4364166,0.3825698310343872,0.9684404028704885,0.7362867951856917,"[-2550, -150, -150, -2700]"
3464,1744719361.0187256,0.36490549702781616,0.9694864032717239,0.732482050254428,"[-2700, 0, 0, -2700]"
3465,1744719361.5686748,0.35184003283781307,0.9678056472955867,0.7281617882189859,"[-2850, 0, 0, -2850]"
3466,1744719362.1202798,0.3400085203578746,0.9660849831945815,0.7241981733855816,"[-3000, 0, 0, -3000]"
3467,1744719362.6659753,0.3314858227875137,0.9639430344992336,0.7207874251361165,"[-3150, 0, 0, -3150]"
3468,1744719363.2302144,0.3295381299092138,0.9566853060186106,0.7154866014874018,"[-3300, 0, 0, -3300]"
3469,1744719363.7790904,0.3168295781833248,0.9531880533443292,0.7102634886611359,"[-3450, 0, 0, -3450]"
3470,1744719364.3406858,0.3116634788641139,0.9469293381092704,0.7049146386016333,"[-3600, 0, 0, -3600]"
3471,1744719364.8954341,0.3080328895364693,0.944850759525834,0.7027187270924021,"[-3750, 0, 0, -3750]"
3472,1744719365.4610448,0.297040396467348,0.9372927328915,0.6952519918219205,"[-3900, 0, 0, -3900]"
3473,1744719366.0575356,0.2896186430860384,0.932488176383961,0.6904394099118629,"[-4050, 0, 0, -4050]"
3474,1744719366.6551569,0.2832600032406955,0.9272526575520728,0.6855777564847405,"[-4200, 0, 0, -4200]"
3475,1744719367.2165856,0.27270751752209466,0.9216395404112685,0.679628145592337,"[-4350, 0, 0, -4350]"
3476,1744719367.80206,0.2653701371296691,0.9197028992557216,0.6768584536591086,"[-4500, 0, 0, -4500]"
3477,1744719368.3350644,0.25674536169731754,0.9167754226816176,0.6731995827338817,"[-4650, 0, 0, -4650]"
3478,1744719368.8910036,0.24837423873002148,0.9129494974840646,0.6690166468112447,"[-4800, 0, 0, -4800]"
3479,1744719369.44327,0.2464464874700786,0.9109815340548393,0.6673167263658419,"[-4950, 0, 0, -4950]"
3480,1744719370.0207705,0.2460798653695844,0.9111423112447822,0.6673588283228131,"[-5100, 0, 0, -5100]"
3481,1744719370.6577458,0.33369006735037654,0.9645239523516895,0.7216839736714482,"[None, None, None, None]"
3482,1744719371.0502186,0.3321939745107662,0.9660252540131885,0.7223425877284632,"[0, 0, 0, 0]"
3483,1744719371.4574244,0.3380553755293225,0.9660252540131885,0.7237009839414053,"[-150, 0, 0, -150]"
3484,1744719372.012109,0.348725766591241,0.9655032862470356,0.7258809323981701,"[-300, 0, 0, -300]"
3485,1744719372.5607002,0.35020286021711583,0.9661352593862598,0.7266565153955492,"[-450, 0, 0, -450]"
3486,1744719373.1395888,0.3534076284495236,0.9670362585528612,0.7280302456636787,"[-600, 0, 0, -600]"
3487,1744719373.6950505,0.28341013729900244,0.9731313115585757,0.7166958404579842,"[-750, -150, 0, -450]"
3488,1744719374.2679477,0.21461187143341842,0.9559533371585627,0.6927860557866139,"[-900, -300, 0, -300]"
3489,1744719374.8390026,0.16404308147790198,0.9188437454354328,0.659993924633621,"[-1050, -450, 0, -150]"
3490,1744719375.3898718,0.12453066291353973,0.8553263902998376,0.6111837366737746,"[-1200, -600, 0, 0]"
3491,1744719375.9340265,0.10679409895933811,0.7589035602098383,0.541913089559435,"[-1350, -750, 0, 150]"
3492,1744719376.5176313,0.10491606681081991,0.7200355123290355,0.5145184739588993,"[-1500, -750, 0, 150]"
3493,1744719377.0706625,0.10569760384715891,0.6812252953656519,0.4874627608879732,"[-1650, -750, 0, 150]"
3494,1744719377.6245117,0.10542476935787179,0.709448118140866,0.5071641816649597,"[-1500, -750, 0, 150]"
3495,1744719378.164869,0.12466897494505937,0.6850932899006061,0.49238966742849494,"[-1500, -600, 150, 300]"
3496,1744719378.7184358,0.12426035462392049,0.9262453780302828,0.6608218882776674,"[-1350, -600, 150, 300]"
3497,1744719379.2742002,0.12566407805258983,0.7491752462274515,0.537147563558083,"[-1200, -600, 150, 300]"
