,Unix_time,hv_qber,pm_qber,qber,Additional_data
1799,1742049586.1629195,0.9926344179027373,0.9369627491822141,0.9652000520514384,"[306, -902, -4921, 606]"
1800,1742049586.562849,0.17710817194152811,0.46749408909772405,0.3534954228202825,"[-302, -2623, -1287, -904]"
1801,1742049586.944079,0.9458788443063403,0.22438038288011203,0.6873984813511459,"[-3212, 957, 2466, 2985]"
1802,1742049587.3424895,0.9458788443063403,0.8051263394944538,0.8783265937719397,"[3678, 777, 4998, 4930]"
1803,1742049587.7369137,0.03289615125213106,0.2358018632885896,0.16835182728080764,"[4270, 2863, -4920, -2199]"
1804,1742049588.1257331,0.4142857127583937,0.3278311319282414,0.37356786723236934,"[3551, -5000, 834, 2582]"
1805,1742049588.5039139,0.45596291460273775,0.3278311319282414,0.39709912525361696,"[5001, -3800, 2631, -1828]"
1806,1742049588.8975053,0.45692798374866717,0.20602815751571973,0.354422617803904,"[4119, -2772, -2799, 141]"
1807,1742049589.279616,0.3484949820343546,0.41868207121326617,0.38519049135366484,"[4008, -3264, 1538, 4311]"
1808,1742049589.6835988,0.16444347198095433,0.2308064200645037,0.20039119119879373,"[-294, 3150, 1245, -435]"
1809,1742049590.068366,0.4979591818668147,0.75374689706601,0.6387870269667761,"[1840, -1770, -1418, 224]"
1810,1742049590.4474015,0.07109004714833245,0.662232445429514,0.4709594497316654,"[5001, -2479, -2600, 599]"
1811,1742049590.8218672,0.9642945659735399,0.4570770302200508,0.7545804866019524,"[-1771, -4730, -2528, 479]"
1812,1742049591.2227325,0.8789903454432453,0.9091185395596862,0.8941813424450245,"[-343, -5000, -4835, 4442]"
1813,1742049591.5927217,0.9612676017655226,0.9563926691265962,0.9588332336134199,"[1722, -3467, -3185, 3178]"
1814,1742049591.9735377,0.8762274459877507,0.571551066201904,0.7397449419829614,"[4955, -4336, -2911, 542]"
1815,1742049592.3494399,0.3387096761882429,0.5163151603401271,0.43663805923246973,"[2558, -3535, -5000, 3185]"
1816,1742049592.7272239,0.47231562260545834,0.023763523919627265,0.3344000242421197,"[3830, -5000, 710, 461]"
1817,1742049593.1132734,0.47231562260545834,0.2505901576167204,0.37807239680486754,"[2627, -1610, 5001, 514]"
1818,1742049593.5088692,0.22774280493617693,0.5550788256953441,0.42425186383533997,"[3822, -230, -5000, -341]"
1819,1742049593.9093654,0.5332717170673874,0.8161277743418345,0.6893632091561588,"[5001, -3506, -2711, 1365]"
1820,1742049594.318638,0.379542394330938,0.928109129259211,0.7090271450758258,"[5001, -179, -2642, 1544]"
1821,1742049594.6883645,0.07128712846191548,0.26120358473561933,0.19145386828565716,"[5001, -510, 2519, 1723]"
1822,1742049595.0864677,0.7224264679322556,0.12293629307275622,0.5181762893666328,"[4710, 751, 1880, 2028]"
1823,1742049595.4685643,0.41779584311546214,0.7091593961789701,0.5820053331858228,"[2525, -5000, 4498, 5001]"
1824,1742049595.8548307,0.8228472703761273,0.6326447532184476,0.7339335849176933,"[3652, -5000, 2661, 1008]"
1825,1742049596.2329938,0.45501848455699084,0.6326447532184476,0.55103593578975,"[5001, -5000, -1851, -549]"
1826,1742049596.6293647,0.19532954973258992,0.309131445817555,0.2585690273331168,"[3802, -4017, -3039, 192]"
1827,1742049597.0310204,0.654536969798789,0.20523177502560985,0.4850457330569682,"[3943, -1072, -833, 5001]"
1828,1742049597.431714,0.06082989333624194,0.37670895976912133,0.2698239391655529,"[596, 458, 1452, 2903]"
1829,1742049597.8298,0.06082989333624194,0.4306056396773287,0.30750731116936064,"[1985, -3694, -1321, 311]"
1830,1742049598.2171664,0.8356196751726785,0.5143138211284781,0.6938223649247223,"[5001, -3842, -1457, -1152]"
1831,1742049598.601386,0.2552954282977198,0.07271155497422102,0.18770019437454682,"[4926, -1945, -230, 1615]"
1832,1742049598.9851716,0.6564867943734124,0.8521730737559248,0.760649018543145,"[4718, -4275, -459, 3241]"
1833,1742049599.3956,0.6564867943734124,0.42163838654021035,0.5517036524217104,"[2529, -2066, 321, 1134]"
1834,1742049599.7681925,0.12719013583494654,0.23725588344555898,0.1903518910902185,"[1062, -2547, -2262, 1661]"
1835,1742049600.1644077,0.38919795868633117,0.670589438116104,0.5482541589256206,"[5001, -5000, -4191, 2133]"
1836,1742049600.553063,0.7223344530735463,0.43509313705612485,0.5962688571485177,"[2586, -997, 328, -132]"
1837,1742049600.943169,0.22512162680186953,0.3557909183394475,0.2977137252687115,"[2828, -3333, -5000, 3470]"
1838,1742049601.3322606,0.6546329698016541,0.42201650163490995,0.5507459726604913,"[5001, -3972, -5000, -440]"
1839,1742049601.7309742,0.049429657625943535,0.26165053346526845,0.18828740360905394,"[3730, -4231, -709, 1384]"
1840,1742049602.1294122,0.47585421238868614,0.44677871076946196,0.4615454732986119,"[971, -1215, -1489, 3393]"
1841,1742049602.5236304,0.15277475463669293,0.7847898051011701,0.5653473108828918,"[5001, -1374, -3247, 1109]"
1842,1742049602.922004,0.12984202508602624,0.522470797034297,0.38068010535887853,"[1125, -1832, -1928, 1868]"
1843,1742049603.3087714,0.4627075035297358,0.8237796219181209,0.668098458054755,"[1852, -1944, 2849, 955]"
1844,1742049603.6885066,0.24476756908652103,0.596165075964703,0.4556994407921327,"[3404, -3948, -1976, 2260]"
1845,1742049604.0866623,0.857610471423482,0.2641691605458428,0.6345396229073099,"[2296, -3857, 23, -376]"
1846,1742049604.4658637,0.11099137892761594,0.1387751119348155,0.12565352738537466,"[1204, -1932, -524, 3190]"
1847,1742049604.8673959,0.12652705016919005,0.05159241980102405,0.09662006056053223,"[2141, -1805, 51, 1713]"
1848,1742049605.2699597,0.12652705016919005,0.5224843339145089,0.38013088115187693,"[1259, -2291, -1545, 442]"
1849,1742049605.665733,0.13466170305351707,0.2117810665154965,0.1774612554949879,"[1449, -2592, -543, 3351]"
1850,1742049606.0629592,0.12489196153883504,0.07941812450651763,0.1046547671086955,"[2853, -2353, -543, 1005]"
1851,1742049606.4626117,0.08925438565173899,0.24755765898268478,0.18607947210675416,"[5001, -1174, 419, 2907]"
1852,1742049606.8370888,0.2403995551950293,0.32530237951571994,0.28601886673483395,"[5001, -778, -404, 1593]"
1853,1742049607.2432227,0.011392949229946863,0.7060513012482103,0.499318655412777,"[1035, -1461, 4662, 795]"
1854,1742049607.6298828,0.04056706637970054,0.4370138390754397,0.3103439885176683,"[1821, -1246, -1550, 2893]"
1855,1742049607.9890497,0.0668397142397933,0.6157487473962694,0.43795779894855846,"[2797, -1597, -1915, 1731]"
1856,1742049608.3709726,0.05460385420264202,0.6556754585840521,0.46523751347198466,"[286, 858, -1114, 2788]"
1857,1742049608.7615132,0.19731336640453342,0.21058180740253912,0.2040554608076071,"[2863, -3870, -5000, 4112]"
1858,1742049609.1536384,0.4983667736878515,0.8314641095734681,0.6854567844236564,"[5001, -4561, -2637, 1636]"
1859,1742049609.5331542,0.3482142844706633,0.09841022124504406,0.2558688722323551,"[1463, -3915, -71, 1670]"
1860,1742049609.8890262,0.38351892959102385,0.6328796206075806,0.5232701900237773,"[469, -2652, 302, -2134]"
1861,1742049610.2757351,0.5513674996961895,0.7998185653868464,0.6869191572735107,"[5001, -2383, -3913, 2268]"
1862,1742049610.6660347,0.22486002159064716,0.41460936638893126,0.33351383480088,"[953, -3566, -2674, 1994]"
1863,1742049611.0593712,0.1324150184139879,0.08530338836043597,0.11137864509713725,"[4831, 1886, -3984, -2329]"
1864,1742049611.4583647,0.5395188983660246,0.8682069297949462,0.7227945471010608,"[1903, -4052, -2400, 2973]"
1865,1742049611.8629584,0.3212699810967318,0.013752072542667203,0.22738021049897153,"[1606, -2949, 286, 1520]"
1866,1742049612.268364,0.3610793492391333,0.8074362375377466,0.6254324800232508,"[2577, -1480, 110, 4226]"
1867,1742049612.657882,0.3610793492391333,0.46439996276113704,0.4159601073777998,"[1506, -2888, -658, 498]"
1868,1742049613.0497568,0.14342214773214937,0.495101366968511,0.36448269920134113,"[552, -1541, -1616, 278]"
1869,1742049613.4603102,0.3991540502114137,0.8466962113671294,0.6618981908660977,"[2933, -1637, -544, 4170]"
1870,1742049613.8493552,0.3287397187686518,0.5262230911526841,0.4387371333488757,"[1498, -1631, -593, 3553]"
1871,1742049614.2435148,0.23309287562455233,0.4533535040591371,0.36045921288657684,"[5001, -1899, -1370, 2636]"
1872,1742049614.6267364,0.18177623923681205,0.35786801972326,0.28382399536660596,"[3609, -1862, -542, 1270]"
1873,1742049615.0241275,0.2611551519414536,0.8102122410577878,0.6019326743687563,"[2433, -2598, 4413, 2588]"
1874,1742049615.3994987,0.01340954051119968,0.06960716736105992,0.050124712092699884,"[3139, -2596, -37, 2617]"
1875,1742049621.1889267,0.07534983827651295,0.466163200523871,0.33390547139194604,"[-2178, -4442, 4089, -3770]"
1876,1742049621.557879,0.2286165642839393,0.5735622831561679,0.4366000607674652,"[3885, 4967, -1310, 3055]"
1877,1742049621.9509451,0.6857825541284298,0.7129191409317585,0.6994824561966472,"[2642, -4685, -4641, 1264]"
1878,1742049622.3497822,0.8302877996152114,0.5259202150303794,0.6949711874486129,"[-3212, 1103, -654, 1161]"
1879,1742049622.734586,0.7766533272707805,0.3653043388171177,0.6068927626522603,"[-3675, 1191, -3505, 3704]"
1880,1742049623.1299124,0.323959254830968,0.8877203511414739,0.6682054401983635,"[-2356, -1345, -3009, 3261]"
1881,1742049623.5095873,0.3460231122736529,0.5943358586353742,0.4862957469932224,"[-3813, -4361, 967, -4299]"
1882,1742049623.8998733,0.19613379601691122,0.4558809120268246,0.35092440203725694,"[2084, 2296, -2645, -4696]"
1883,1742049624.2762988,0.06662382153685063,0.4562730262458437,0.32605506289253844,"[-2706, -4331, -4166, -3103]"
1884,1742049624.6619265,0.5684141811845492,0.2852598086798268,0.44970425827412,"[1975, 705, -80, -1668]"
1885,1742049625.0602458,0.8300114517112982,0.942342686037977,0.8879551643808278,"[2547, -4777, -4164, -4220]"
1886,1742049625.4583657,0.37421383511965506,0.8065606349001025,0.6287193539908792,"[1602, -326, 3257, 1229]"
1887,1742049625.8519475,0.37421383511965506,0.15808589825393865,0.28725175858618773,"[-4161, -3248, -963, 198]"
1888,1742049626.2430475,0.37421383511965506,0.7382294117604372,0.5852429661188254,"[-1641, -2553, -2084, -359]"
1889,1742049626.6367233,0.2341941220509559,0.3222077002960366,0.2816599802361693,"[3326, 2758, -2166, 2005]"
1890,1742049627.0361104,0.08287292788376426,0.1726646998266829,0.13542714045247004,"[-521, 3320, -1575, 4985]"
1891,1742049627.4275312,0.08287292788376426,0.7965534705783217,0.5662885102429664,"[2240, -3937, -3302, 4379]"
1892,1742049627.8183653,0.8316564384523919,0.876883908958234,0.854569430008232,"[-2558, -4754, -1054, 2487]"
1893,1742049628.173056,0.7703427343610436,0.03574500615770618,0.5453006665354737,"[-3051, -1682, 3029, -2329]"
1894,1742049628.564751,0.6810009691700643,0.7730337066017835,0.7284721791369452,"[2160, 4402, -2110, -3672]"
1895,1742049628.9581454,0.6901933354197314,0.5395468989832323,0.619466583626686,"[772, 4356, -1318, 324]"
1896,1742049629.3409443,0.8776523670333097,0.33520563543761517,0.6643178815101648,"[361, 1562, -1160, 5001]"
1897,1742049629.6952472,0.7172956676367839,0.1837544773995477,0.5235832229812566,"[-1929, 1254, -4921, 1625]"
1898,1742049630.0903676,0.6185802305644184,0.35023651791827964,0.5026465558066872,"[1772, 1205, -1775, 4584]"
1899,1742049630.4879363,0.35793025742927237,0.6193103438513334,0.5057960909223409,"[-2958, 4420, -743, 4753]"
1900,1742049630.8709407,0.12870864417089894,0.36421443887994936,0.2731465472717415,"[393, 5001, -6, 5001]"
1901,1742049631.2294872,0.9573185398319034,0.8648963167901018,0.9122785828635274,"[-4931, 5001, -1734, 5001]"
1902,1742049631.6058538,0.22051965278074293,0.11851409203304202,0.17702331382187456,"[-911, 2064, 185, -1522]"
1903,1742049631.9810255,0.6846463186765221,0.8525940983070696,0.7731937914085183,"[-3131, 1954, -202, 2951]"
1904,1742049632.3361523,0.4222988490214295,0.43598103072755423,0.42919446468884276,"[2098, 2973, 973, 5001]"
1905,1742049632.726883,0.30423221695818403,0.5365082493247574,0.43611830013701985,"[-3664, 5001, 546, 5001]"
1906,1742049633.1004062,0.3673333320272592,0.5599458980814284,0.47353626344582417,"[-629, 5001, -5000, 5001]"
1907,1742049633.4933527,0.6894484386016367,0.8618353506683056,0.7804163379734551,"[4532, 2023, -15, 3110]"
1908,1742049633.8732934,0.43795449049794244,0.45231607556392617,0.4451931984885122,"[-799, -1006, -2925, 4645]"
1909,1742049634.269816,0.08051132512038998,0.3178928241915142,0.2318813502042565,"[-1166, 489, -4221, 5001]"
1910,1742049634.6706634,0.5250112644434024,0.6435807509938349,0.5872959266171734,"[655, 2725, -2453, 4213]"
1911,1742049635.0547342,0.588606167660955,0.5727574742131828,0.5807358887117193,"[211, 5001, -2390, 4876]"
1912,1742049635.4505217,0.8012211639937724,0.9239771723780217,0.8647800786058902,"[-4160, 5001, -412, 3088]"
1913,1742049635.811397,0.1267665948547611,0.19320179692408393,0.16339630336357996,"[1596, 684, -1576, 5001]"
1914,1742049636.1866324,0.6127450957507187,0.5143377761360503,0.5656853808996372,"[-1545, 2375, -731, 5001]"
1915,1742049636.5815668,0.1781385275215982,0.39605699723434407,0.30707855676182305,"[624, 5001, -3233, 3091]"
1916,1742049636.9808075,0.13104838662706667,0.37887394060169577,0.28347763801102055,"[1320, 5001, -1904, 5001]"
1917,1742049637.374662,0.2982698950928908,0.5510264793398372,0.44305479980041973,"[-2160, 3649, -1651, 3377]"
1918,1742049637.7573056,0.261211279662649,0.8534264587858261,0.6310974778822658,"[-1493, 4933, -1389, 4056]"
1919,1742049638.140945,0.21763146189083005,0.38769110092090775,0.3143786275639656,"[-2294, 3562, -733, 4901]"
1920,1742049638.530946,0.07277862238443236,0.12344225277449948,0.10132797650752536,"[35, 5001, 509, 5001]"
1921,1742049638.9246242,0.1569920838804148,0.5812672167158328,0.42574528278636636,"[-2675, 5001, -2266, 3919]"
1922,1742049639.2998881,0.8950648020136996,0.6217347946213603,0.7706150642982164,"[-1802, 3331, 587, 5001]"
1923,1742049639.6935182,0.9020270237764791,0.8116889536417017,0.8580476994570329,"[-2848, 1114, -589, 5001]"
1924,1742049640.0888832,0.07016788611220699,0.6340051875729315,0.45104662182020805,"[-2288, 4627, -3462, 5001]"
1925,1742049640.4589572,0.46623496589737284,0.7237361957674219,0.6087565705966649,"[-5000, 5001, 454, 5001]"
1926,1742049640.8357322,0.09571950924252268,0.5948077873672567,0.426003831181341,"[-1666, 5001, -3663, 5001]"
1927,1742049641.2335458,0.27999099606575373,0.6170106181254088,0.4791122315060386,"[-129, 4370, -970, 5001]"
1928,1742049641.6187756,0.30305131649356887,0.6996882217444421,0.5391677420230112,"[108, 4209, -1513, 5001]"
1929,1742049642.0157335,0.5190968031934786,0.6406593396353099,0.5830548347058105,"[-2817, 3237, -1412, 5001]"
1930,1742049642.397967,0.20256523590423622,0.5335165366045477,0.4035297818175571,"[-1388, 3615, -1297, 5001]"
1931,1742049642.79678,0.14319912898994858,0.3863965261763295,0.29138313779679736,"[45, 5001, -635, 5001]"
1932,1742049643.187417,0.37054191618141014,0.6664658018817463,0.5392021776315773,"[-1725, 5001, -1625, 3152]"
1933,1742049643.5621872,0.4126662144235611,0.6664658018817463,0.5542878627593029,"[3457, 5001, -3879, 5001]"
1934,1742049643.9603813,0.27101576087209894,0.6253849105074905,0.4819521910581715,"[-1190, 3455, -2150, 5001]"
1935,1742049644.3526223,0.25580875690506244,0.340974782671624,0.3014149320515446,"[-71, 5001, -606, 5001]"
1936,1742049644.7356482,0.1929142356693394,0.29673125809867884,0.2502652011933642,"[981, 5001, -343, 5001]"
1937,1742049645.0983655,0.17615234736670898,0.08331733525311219,0.13778865671106819,"[1100, 4945, 543, 5001]"
1938,1742049645.4721448,0.49201573527603526,0.9647762936188756,0.765791349026676,"[-3551, 5001, -818, 3526]"
1939,1742049645.8472228,0.4115791830175114,0.27021772897322277,0.34814870741165205,"[69, 4082, -46, 5001]"
1940,1742049646.2463076,0.5564384181110038,0.2370304987944996,0.4276722872180552,"[-143, 5001, 767, 5001]"
1941,1742049646.6359534,0.44152046624733976,0.7190320329758494,0.5966353101186064,"[3152, 5001, -387, 5001]"
1942,1742049647.0263994,0.05314625832082406,0.14240631141237664,0.10748042217907071,"[1344, 4284, 759, 5001]"
1943,1742049647.4155185,0.8969278685772827,0.552032285112663,0.74472117105575,"[375, 5001, 157, -172]"
1944,1742049647.8133607,0.4920776594793031,0.451805487989515,0.4723709463631695,"[2170, 4768, -1103, 5001]"
1945,1742049648.2003837,0.9130336024957907,0.5721680261641762,0.7619076746729392,"[1780, 5001, 473, 5001]"
1946,1742049648.601372,0.5224215227895191,0.20155332418783364,0.39594695980957223,"[-996, 5001, -1105, 5001]"
1947,1742049648.971119,0.08954584373763208,0.014291158514800069,0.06411979157163396,"[-3221, 5001, 505, 5001]"
1948,1742049652.2483654,0.9393418430674191,0.96567225015828,0.952598024578849,"[1912, -4606, -3744, 3666]"
1949,1742049652.639471,0.9697199052446331,0.9350158358066565,0.9525259334624124,"[2978, -4286, -2767, 3828]"
1950,1742049653.0415006,0.38536918729127007,0.3134886391510097,0.3512723568616565,"[-2316, -3049, 271, -2242]"
1951,1742049653.430069,0.2985729956581409,0.3490841771643271,0.32481194288601173,"[-2669, -720, 1732, 1731]"
1952,1742049653.8083646,0.7957139499810335,0.17140077794334513,0.5755601258226644,"[-2030, -446, 1442, 2736]"
1953,1742049654.1763492,0.8798744925867342,0.6178683674744363,0.7602435275062484,"[-1586, -2609, 1772, -4554]"
1954,1742049654.575525,0.6456865102476345,0.8898660380163762,0.7774228692065636,"[-818, 1164, -2642, 1802]"
1955,1742049654.9483638,0.631566870817832,0.5097389941414274,0.5738948311593955,"[-2706, 2397, -367, -2250]"
1956,1742049655.3373563,0.7911131441461726,0.011673490705917252,0.559462365680706,"[-579, 4223, 337, 3718]"
1957,1742049655.7352567,0.6301110824670818,0.809320741907896,0.7252723762594935,"[4356, 3257, 173, -4026]"
1958,1742049656.1295142,0.24632916854234782,0.4752971213432125,0.37854023090809563,"[4571, 3088, 1174, 3174]"
1959,1742049656.523149,0.05240457174067862,0.3221324393817383,0.23077645854955964,"[4600, -714, 1920, -59]"
1960,1742049656.9138403,0.36808035582828436,0.09644522129534538,0.26905838498120116,"[2892, 3615, 297, 1770]"
1961,1742049657.2888145,0.21868787199050016,0.1716325556643388,0.19657329360776063,"[19, 750, 3943, 1478]"
1962,1742049657.669649,0.7024271817381469,0.8893678146315799,0.8013672863759624,"[143, 2264, 2535, -3901]"
1963,1742049658.0712116,0.45724137762853734,0.6905409478141781,0.5856263646830401,"[455, 2924, -2863, -3277]"
1964,1742049658.42628,0.9248837742113676,0.9631600475429225,0.9442158844730236,"[-6, -3746, -4871, -4742]"
1965,1742049658.817694,0.7198067606356319,0.21965207383727464,0.5321507334382699,"[-4551, 1900, 4160, -1589]"
1966,1742049659.2188363,0.5303442009770138,0.6540991644118226,0.5954455006103379,"[-3199, -94, 2967, 2358]"
1967,1742049659.6055121,0.9468788212606949,0.6536290711394547,0.8135755849307024,"[-1323, 2567, 4205, 709]"
1968,1742049659.9981065,0.17401591680269846,0.04180312072155174,0.12654848913113168,"[608, 5001, -2059, 4741]"
1969,1742049660.4003808,0.15357585728457754,0.0005683432784793507,0.10859527373411587,"[-458, 5001, -2149, 5001]"
1970,1742049660.7839355,0.6425098378605794,0.5472284235748321,0.5967737591901238,"[-3054, 5001, -380, -2149]"
1971,1742049661.1907346,0.13280069053664195,0.5000993237980146,0.3658793223661596,"[-5000, -2882, -945, 3377]"
1972,1742049661.590945,0.5119445752051808,0.7653625550751946,0.6511017926535155,"[-2814, 5001, -687, 5001]"
1973,1742049661.98233,0.8120128351691414,0.9323802149422253,0.8742704700763767,"[-4691, 5001, 236, -2412]"
1974,1742049662.348366,0.8687657977705693,0.9258607184258831,0.8977672530505959,"[-3796, 5001, 133, 5001]"
1975,1742049662.711439,0.8996610136961409,0.3177561064899007,0.6746698758564772,"[-3463, 5001, 2097, 5001]"
1976,1742049663.0786548,0.796109507027437,0.4790017031508442,0.6569752578297291,"[-1694, 5001, -66, 3095]"
1977,1742049663.4835253,0.031375166777480486,0.26970995670701564,0.19199982010045602,"[-5000, 5001, -848, 5001]"
1978,1742049663.8766074,0.9006426064235585,0.7028164767720695,0.8078081778887007,"[-643, 3920, -1152, 5001]"
1979,1742049664.2817595,0.12900608477401673,0.032598365280215376,0.09408831842387008,"[-5000, 5001, -1626, 780]"
1980,1742049664.6645625,0.09006403605845392,0.023501427176401253,0.06581735208311779,"[-4283, 5001, -1178, 5001]"
1981,1742049676.342705,0.6878653235899356,0.6331733643140599,0.6610851732849073,"[818, 3534, -3217, -1862]"
1982,1742049676.73286,0.9520059032163193,0.8316456977287173,0.8938539607534904,"[-4648, -2904, -402, -1678]"
1983,1742049677.114757,0.5383914311655814,0.8983369615548019,0.7405655371565829,"[-1906, -2503, -2560, -4818]"
1984,1742049677.5020814,0.39160373026914336,0.5308761087906197,0.46646700014329945,"[-1228, 4174, 878, 2298]"
1985,1742049677.903889,0.3851460091601895,0.6040179472094342,0.5065447309582439,"[-2886, -4569, 919, -4623]"
1986,1742049678.297234,0.8354691044925616,0.22185367669165484,0.6112395923135249,"[-716, -1876, 1541, -2552]"
1987,1742049678.6946793,0.8354691044925616,0.36128261244965926,0.6436356696998906,"[2836, 3454, 699, 1406]"
1988,1742049679.0772312,0.567335887868853,0.023323890427461545,0.4015059236976535,"[-4291, 932, 1433, 532]"
1989,1742049679.4410048,0.17442882188249975,0.2642176599324739,0.2238709290232982,"[481, -3734, -801, 4315]"
1990,1742049679.8409443,0.8469879485417332,0.3512160939225847,0.6483599808768163,"[-700, -3444, 4561, 1555]"
1991,1742049680.219305,0.28216503892754197,0.8691727817985754,0.6461727454065419,"[-2055, -3031, 4826, -4032]"
1992,1742049680.5799453,0.24590163846071722,0.45009360457173153,0.36266504427228674,"[-2467, -3250, -1767, -1533]"
1993,1742049680.9362574,0.07053763416589198,0.19066265029612428,0.14374944182789612,"[-1259, 4856, 1097, 460]"
1994,1742049681.3209457,0.5981265685240975,0.10092728144315893,0.42891823703004195,"[901, -2807, -2397, 2536]"
1995,1742049681.7119513,0.5981265685240975,0.3120461548798629,0.47703678828247575,"[981, 2846, -2399, -93]"
1996,1742049682.1070397,0.582417580141958,0.7587661999256244,0.6763639492935688,"[2986, -770, 2494, -1413]"
1997,1742049682.512814,0.9466209561346878,0.2120679551461544,0.6859533702057384,"[-2850, 3739, -4579, 1108]"
1998,1742049682.8911085,0.9992594381663413,0.7569857750315976,0.8864386296762737,"[3879, 1786, -2900, -4308]"
1999,1742049683.2577453,0.17692994135857226,0.39879422747769255,0.30849719611260434,"[-2175, -3278, -79, -1306]"
2000,1742049683.6451788,0.034226190359774866,0.19095770509914217,0.1371792208085366,"[4438, 3395, 3078, -2196]"
2001,1742049684.028366,0.1708916077940853,0.38850822178777106,0.30011879315626283,"[1239, 2839, 751, -3249]"
2002,1742049684.413839,0.1708916077940853,0.45494843429716175,0.3436437250146482,"[1108, 1443, 5001, -716]"
2003,1742049684.8097847,0.15024630492529947,0.11307152325847618,0.1329645093919768,"[-416, -1167, 5001, -4125]"
2004,1742049685.1981723,0.6080704986713525,0.15400173336569128,0.44354608849254024,"[4425, 2948, 5001, 2229]"
2005,1742049685.58208,0.0676389767317219,0.04901865988743126,0.059067165965848045,"[5001, 5001, 3466, -1781]"
2006,1742049691.5996442,0.07565366454983743,0.5527254698866593,0.3944799880990464,"[1563, -1125, -134, -4668]"
2007,1742049691.9795322,0.7475327032452322,0.4615162029914873,0.6212094445695445,"[54, -2331, 2978, -4320]"
2008,1742049692.3392673,0.9910873399904768,0.3791892428188814,0.7503461192539598,"[-2905, -3837, 4102, 1414]"
2009,1742049692.7344296,0.9910873399904768,0.3053651398513992,0.7333150701185212,"[980, -2861, 585, 4105]"
2010,1742049693.1330922,0.8339821357124537,0.6362934353107438,0.7417531727289924,"[-4314, 682, -2379, 362]"
2011,1742049693.5227344,0.837146089831407,0.9203275515678959,0.8797205175210397,"[1006, 3463, 3989, -3045]"
2012,1742049693.896467,0.7957273133145374,0.6437095458839651,0.7237209187998204,"[382, -1763, 3670, 2244]"
2013,1742049694.2968352,0.5947884270818515,0.8529203346850162,0.7352708243598758,"[-629, 2026, -2251, 2025]"
2014,1742049694.6855078,0.11017679996489248,0.2745116901383444,0.20915974191167183,"[-3931, 554, 2999, -1248]"
2015,1742049695.0647242,0.39554713256069296,0.8602843393919865,0.6695321794656671,"[-4596, 4363, 4448, 3487]"
2016,1742049695.4463217,0.04675491017333933,0.6476046383901489,0.4591175172489896,"[2859, 1390, -598, 4108]"
2017,1742049695.8446295,0.04675491017333933,0.8449598065675545,0.598390798868096,"[4647, -2110, -3790, 4854]"
2018,1742049696.2270436,0.04675491017333933,0.8687653297321908,0.615198837681769,"[382, 4155, 3948, -3128]"
2019,1742049696.6263795,0.28210246074215134,0.3464219097337048,0.3159034171232753,"[1057, 714, 3424, -4464]"
2020,1742049697.01525,0.34777624815121044,0.6276892420275869,0.5074160538134849,"[4465, -1095, -3731, 3228]"
2021,1742049697.4221363,0.5137111498584601,0.9274329259638723,0.7496769229644229,"[-2688, -2692, -2835, -4843]"
2022,1742049697.8229618,0.1923244650943761,0.6766293471893435,0.49740123308638623,"[238, 960, -524, 2787]"
2023,1742049698.2149775,0.6482150902911339,0.05718969997926172,0.46013773213292386,"[-827, -3623, -2777, -271]"
2024,1742049698.6009455,0.09300285117612513,0.4937767397996472,0.3552921326838359,"[-4500, -2472, -4782, 2826]"
2025,1742049698.9918382,0.8795693505074839,0.8340925181348842,0.8571325950985498,"[1351, -3610, 1646, 972]"
2026,1742049699.3865738,0.6409426963366258,0.3006580881239045,0.5006010517076376,"[5001, 1841, 5001, -1060]"
2027,1742049699.76753,0.5362718070293047,0.272874657577668,0.4254691703065013,"[5001, 5001, 2914, -107]"
2028,1742049700.1663249,0.1446046303377732,0.04898880809112302,0.10795925720685771,"[5001, 2822, 2967, 171]"
2029,1742049700.5664077,0.1446046303377732,0.47751249235237847,0.35279503927046957,"[5001, 5001, 5001, 122]"
2030,1742049700.9583642,0.47476592655943023,0.7053717801826649,0.6012287556745335,"[3970, 4884, 5001, 1328]"
2031,1742049701.3509467,0.7867524392213392,0.060764230749238944,0.5579747719921008,"[5001, 4950, 3016, -2234]"
2032,1742049701.7460988,0.5073664806358509,0.5437206564261023,0.5258578219905267,"[5001, 5001, 2118, 1087]"
2033,1742049702.1369948,0.9454372134555646,0.4581818174413223,0.742893701151267,"[5001, 5001, 5001, -552]"
2034,1742049702.5385985,0.2556933474428199,0.14468503914222833,0.20774124347141895,"[5001, 5001, 5001, -3762]"
2035,1742049702.928628,0.1383416319087538,0.4118661931764729,0.3072231828824582,"[-3948, 3412, 5001, -5000]"
2036,1742049703.3197877,0.9721144482168207,0.33750862950980004,0.7276395314389801,"[3357, 409, 3907, -2125]"
2037,1742049703.7119274,0.6233389683562639,0.5421795247998726,0.5841703974799078,"[3341, 5001, 5001, -5000]"
2038,1742049704.1103935,0.5358579861363958,0.5818974044955969,0.5593515757843478,"[1287, 4300, 4269, -420]"
2039,1742049704.4699724,0.9448424032670777,0.703165273610615,0.832817077461611,"[5001, 3782, 3713, -2305]"
2040,1742049704.8252702,0.9000678240106069,0.41367637038216254,0.7004463674085792,"[5001, 395, -3320, -6]"
2041,1742049705.2057335,0.3579793327835431,0.8683779899883363,0.6641647145837897,"[995, -16, 1370, -2764]"
2042,1742049705.5952287,0.7053364242957348,0.4351261297513548,0.5860180117669958,"[2606, 4794, -710, 986]"
